"FPU"	"year"	"location"	"model"
"6788"	9.30202794836585	2030	"COB"	"wco2"
"6789"	9.41758004718038	2031	"COB"	"wco2"
"6790"	9.4150816291572	2032	"COB"	"wco2"
"6791"	9.49587933293094	2033	"COB"	"wco2"
"6792"	9.55189050882003	2034	"COB"	"wco2"
"6793"	9.61623460590915	2035	"COB"	"wco2"
"6794"	9.67644718854534	2036	"COB"	"wco2"
"6795"	9.65444669627904	2037	"COB"	"wco2"
"6796"	9.7050769213251	2038	"COB"	"wco2"
"6797"	9.84554044894279	2039	"COB"	"wco2"
"6798"	9.81319718526022	2040	"COB"	"wco2"
"6799"	9.96934264441844	2041	"COB"	"wco2"
"6800"	9.95718078525658	2042	"COB"	"wco2"
"6801"	10.0266368169195	2043	"COB"	"wco2"
"6802"	10.0831638193665	2044	"COB"	"wco2"
"6803"	10.1239422228276	2045	"COB"	"wco2"
"6804"	10.1858182142974	2046	"COB"	"wco2"
"6805"	10.1803372450935	2047	"COB"	"wco2"
"6806"	10.2486221959071	2048	"COB"	"wco2"
"6807"	10.2688029688443	2049	"COB"	"wco2"
"6808"	10.3060577116703	2050	"COB"	"wco2"
"6809"	4.28625447734674	2005	"COL"	"wco2"
"6810"	4.29016177913272	2006	"COL"	"wco2"
"6811"	4.29374473720749	2007	"COL"	"wco2"
"6812"	4.29734941493252	2008	"COL"	"wco2"
"6813"	4.30072422674746	2009	"COL"	"wco2"
"6814"	4.30418328953326	2010	"COL"	"wco2"
"6815"	4.30949451404491	2011	"COL"	"wco2"
"6816"	4.31565229983103	2012	"COL"	"wco2"
"6817"	4.32178749529912	2013	"COL"	"wco2"
"6818"	4.32806851531369	2014	"COL"	"wco2"
"6819"	4.33386013825621	2015	"COL"	"wco2"
"6820"	4.34080652620258	2016	"COL"	"wco2"
"6821"	4.34765249495297	2017	"COL"	"wco2"
"6822"	4.35452418695893	2018	"COL"	"wco2"
"6823"	4.36201808509785	2019	"COL"	"wco2"
"6824"	4.36945613825111	2020	"COL"	"wco2"
"6825"	4.37470853994563	2021	"COL"	"wco2"
"6826"	4.38057180194069	2022	"COL"	"wco2"
"6827"	4.38680112356125	2023	"COL"	"wco2"
"6828"	4.39270498741013	2024	"COL"	"wco2"
"6829"	4.3977794539807	2025	"COL"	"wco2"
"6830"	4.40257097681695	2026	"COL"	"wco2"
"6831"	4.40723431036695	2027	"COL"	"wco2"
"6832"	4.41201638191915	2028	"COL"	"wco2"
"6833"	4.41689021495361	2029	"COL"	"wco2"
"6834"	4.42161457855032	2030	"COL"	"wco2"
"6835"	4.42674334459239	2031	"COL"	"wco2"
"6836"	4.43133528581708	2032	"COL"	"wco2"
"6837"	4.43636047336768	2033	"COL"	"wco2"
"6838"	4.44148398957179	2034	"COL"	"wco2"
"6839"	4.44666222836949	2035	"COL"	"wco2"
"6840"	4.45246511063547	2036	"COL"	"wco2"
"6841"	4.45805907147842	2037	"COL"	"wco2"
"6842"	4.46396981914038	2038	"COL"	"wco2"
"6843"	4.47045810400128	2039	"COL"	"wco2"
"6844"	4.47624852588328	2040	"COL"	"wco2"
"6845"	4.48236160747658	2041	"COL"	"wco2"
"6846"	4.48781153007277	2042	"COL"	"wco2"
"6847"	4.49390470931962	2043	"COL"	"wco2"
"6848"	4.49993406848656	2044	"COL"	"wco2"
"6849"	4.50592376048171	2045	"COL"	"wco2"
"6850"	4.51138065937847	2046	"COL"	"wco2"
"6851"	4.5163481242434	2047	"COL"	"wco2"
"6852"	4.52211295103972	2048	"COL"	"wco2"
"6853"	4.52757823243909	2049	"COL"	"wco2"
"6854"	4.53326832975171	2050	"COL"	"wco2"
"6855"	2.99626727087161	2005	"GBA"	"wco2"
"6856"	3.0029479107971	2006	"GBA"	"wco2"
"6857"	3.01232259320615	2007	"GBA"	"wco2"
"6858"	3.02143383595598	2008	"GBA"	"wco2"
"6859"	3.03290827639283	2009	"GBA"	"wco2"
"6860"	3.04396956856395	2010	"GBA"	"wco2"
"6861"	3.05926664393753	2011	"GBA"	"wco2"
"6862"	3.07579618397131	2012	"GBA"	"wco2"
"6863"	3.09232382849668	2013	"GBA"	"wco2"
"6864"	3.10866486733652	2014	"GBA"	"wco2"
"6865"	3.12349007870423	2015	"GBA"	"wco2"
"6866"	3.14007538045695	2016	"GBA"	"wco2"
"6867"	3.15595573947577	2017	"GBA"	"wco2"
"6868"	3.1718352030546	2018	"GBA"	"wco2"
"6869"	3.18990649817765	2019	"GBA"	"wco2"
"6870"	3.20647651404555	2020	"GBA"	"wco2"
"6871"	3.22006715986983	2021	"GBA"	"wco2"
"6872"	3.2355318640675	2022	"GBA"	"wco2"
"6873"	3.2522972450142	2023	"GBA"	"wco2"
"6874"	3.26722889058136	2024	"GBA"	"wco2"
"6875"	3.28276776721961	2025	"GBA"	"wco2"
"6876"	3.29886949871428	2026	"GBA"	"wco2"
"6877"	3.31388559648982	2027	"GBA"	"wco2"
"6878"	3.32823342450058	2028	"GBA"	"wco2"
"6879"	3.34236216573821	2029	"GBA"	"wco2"
"6880"	3.35549559984525	2030	"GBA"	"wco2"
"6881"	3.37287865083693	2031	"GBA"	"wco2"
"6882"	3.38674855733395	2032	"GBA"	"wco2"
"6883"	3.40290759984595	2033	"GBA"	"wco2"
"6884"	3.41846010508305	2034	"GBA"	"wco2"
"6885"	3.43443517954302	2035	"GBA"	"wco2"
"6886"	3.45033788908686	2036	"GBA"	"wco2"
"6887"	3.46401398428252	2037	"GBA"	"wco2"
"6888"	3.47959833462318	2038	"GBA"	"wco2"
"6889"	3.49769841604522	2039	"GBA"	"wco2"
"6890"	3.5109812447888	2040	"GBA"	"wco2"
"6891"	3.53126682486269	2041	"GBA"	"wco2"
"6892"	3.54690294009387	2042	"GBA"	"wco2"
"6893"	3.56481778984047	2043	"GBA"	"wco2"
"6894"	3.58260218886828	2044	"GBA"	"wco2"
"6895"	3.60033959546406	2045	"GBA"	"wco2"
"6896"	3.61924655320932	2046	"GBA"	"wco2"
"6897"	3.63604577951754	2047	"GBA"	"wco2"
"6898"	3.65670853138487	2048	"GBA"	"wco2"
"6899"	3.67443416565217	2049	"GBA"	"wco2"
"6900"	3.69390400371072	2050	"GBA"	"wco2"
"6901"	1.30567901199371	2005	"GLA"	"wco2"
"6902"	1.3097307702269	2006	"GLA"	"wco2"
"6903"	1.31595262860583	2007	"GLA"	"wco2"
"6904"	1.32217410125091	2008	"GLA"	"wco2"
"6905"	1.33068263156351	2009	"GLA"	"wco2"
"6906"	1.33961634117715	2010	"GLA"	"wco2"
"6907"	1.35256438806738	2011	"GLA"	"wco2"
"6908"	1.36581134084065	2012	"GLA"	"wco2"
"6909"	1.37869616259927	2013	"GLA"	"wco2"
"6910"	1.39121893941562	2014	"GLA"	"wco2"
"6911"	1.40354398615773	2015	"GLA"	"wco2"
"6912"	1.41645446847268	2016	"GLA"	"wco2"
"6913"	1.42933563474337	2017	"GLA"	"wco2"
"6914"	1.44234115414917	2018	"GLA"	"wco2"
"6915"	1.45605369546239	2019	"GLA"	"wco2"
"6916"	1.46952513763842	2020	"GLA"	"wco2"
"6917"	1.48242012446632	2021	"GLA"	"wco2"
"6918"	1.49585467007179	2022	"GLA"	"wco2"
"6919"	1.50962384630435	2023	"GLA"	"wco2"
"6920"	1.52295700555189	2024	"GLA"	"wco2"
"6921"	1.53655508037793	2025	"GLA"	"wco2"
"6922"	1.55026184573951	2026	"GLA"	"wco2"
"6923"	1.563445262665	2027	"GLA"	"wco2"
"6924"	1.57633519576557	2028	"GLA"	"wco2"
"6925"	1.58906128793676	2029	"GLA"	"wco2"
"6926"	1.60160895363328	2030	"GLA"	"wco2"
"6927"	1.61533432852129	2031	"GLA"	"wco2"
"6928"	1.62813955253584	2032	"GLA"	"wco2"
"6929"	1.64152332224381	2033	"GLA"	"wco2"
"6930"	1.65483959134115	2034	"GLA"	"wco2"
"6931"	1.66838015478465	2035	"GLA"	"wco2"
"6932"	1.68194634971285	2036	"GLA"	"wco2"
"6933"	1.6948006079866	2037	"GLA"	"wco2"
"6934"	1.7082559054612	2038	"GLA"	"wco2"
"6935"	1.72254772221292	2039	"GLA"	"wco2"
"6936"	1.73550708890084	2040	"GLA"	"wco2"
"6937"	1.75069609687384	2041	"GLA"	"wco2"
"6938"	1.76453511961936	2042	"GLA"	"wco2"
"6939"	1.77920722783855	2043	"GLA"	"wco2"
"6940"	1.79380710696584	2044	"GLA"	"wco2"
"6941"	1.77443689098835	2045	"GLA"	"wco2"
"6942"	1.79551401149943	2046	"GLA"	"wco2"
"6943"	1.79070586982793	2047	"GLA"	"wco2"
"6944"	1.77599439556719	2048	"GLA"	"wco2"
"6945"	1.73744950537497	2049	"GLA"	"wco2"
"6946"	1.69977456045567	2050	"GLA"	"wco2"
"6947"	15.9433105946223	2005	"MIS"	"wco2"
"6948"	16.0040456411236	2006	"MIS"	"wco2"
"6949"	16.065056873739	2007	"MIS"	"wco2"
"6950"	16.126682027511	2008	"MIS"	"wco2"
"6951"	16.18852341007	2009	"MIS"	"wco2"
"6952"	16.250605555639	2010	"MIS"	"wco2"
"6953"	16.3118329765795	2011	"MIS"	"wco2"
"6954"	16.3761047680381	2012	"MIS"	"wco2"
"6955"	16.4409865383794	2013	"MIS"	"wco2"
"6956"	16.506810298714	2014	"MIS"	"wco2"
"6957"	16.5718022632411	2015	"MIS"	"wco2"
"6958"	16.6149389598429	2016	"MIS"	"wco2"
"6959"	16.6578817391688	2017	"MIS"	"wco2"
"6960"	16.7009891862892	2018	"MIS"	"wco2"
"6961"	16.7460512012442	2019	"MIS"	"wco2"
"6962"	16.7906450075945	2020	"MIS"	"wco2"
"6963"	16.8271260193669	2021	"MIS"	"wco2"
"6964"	16.8656741047276	2022	"MIS"	"wco2"
"6965"	16.9052588363891	2023	"MIS"	"wco2"
"6966"	16.9439617443939	2024	"MIS"	"wco2"
"6967"	16.9836816789235	2025	"MIS"	"wco2"
"6968"	17.0202937215981	2026	"MIS"	"wco2"
"6969"	17.0566526965872	2027	"MIS"	"wco2"
"6970"	17.0933866278754	2028	"MIS"	"wco2"
"6971"	17.1305069292472	2029	"MIS"	"wco2"
"6972"	17.167227325611	2030	"MIS"	"wco2"
"6973"	17.2034556674116	2031	"MIS"	"wco2"
"6974"	17.2377922042455	2032	"MIS"	"wco2"
"6975"	17.2739499227619	2033	"MIS"	"wco2"
"6976"	17.3103333622483	2034	"MIS"	"wco2"
"6977"	17.3472453032091	2035	"MIS"	"wco2"
"6978"	17.385347559395	2036	"MIS"	"wco2"
"6979"	17.4222505488236	2037	"MIS"	"wco2"
"6980"	17.4609861509876	2038	"MIS"	"wco2"
"6981"	17.5021770920084	2039	"MIS"	"wco2"
"6982"	17.5403690146511	2040	"MIS"	"wco2"
"6983"	17.5778236519308	2041	"MIS"	"wco2"
"6984"	17.6123491562959	2042	"MIS"	"wco2"
"6985"	17.6497933623932	2043	"MIS"	"wco2"
"6986"	17.6869590897718	2044	"MIS"	"wco2"
"6987"	17.7242619913022	2045	"MIS"	"wco2"
"6988"	17.7576176064024	2046	"MIS"	"wco2"
"6989"	17.7893121863627	2047	"MIS"	"wco2"
"6990"	17.8245090467973	2048	"MIS"	"wco2"
"6991"	17.8582619723783	2049	"MIS"	"wco2"
"6992"	17.89332273293	2050	"MIS"	"wco2"
"6993"	23.8105392203675	2005	"MOU"	"wco2"
"6994"	23.9557787041723	2006	"MOU"	"wco2"
"6995"	24.1331627579749	2007	"MOU"	"wco2"
"6996"	24.2997768152001	2008	"MOU"	"wco2"
"6997"	24.2977068372458	2009	"MOU"	"wco2"
"6998"	24.2953890313377	2010	"MOU"	"wco2"
"6999"	24.2914063776308	2011	"MOU"	"wco2"
"7000"	24.2939838349718	2012	"MOU"	"wco2"
"7001"	24.2929820854015	2013	"MOU"	"wco2"
"7002"	24.2925416043529	2014	"MOU"	"wco2"
"7003"	24.289900837301	2015	"MOU"	"wco2"
"7004"	24.3187162385397	2016	"MOU"	"wco2"
"7005"	24.3463207835261	2017	"MOU"	"wco2"
"7006"	24.3739275565196	2018	"MOU"	"wco2"
"7007"	24.4041963134443	2019	"MOU"	"wco2"
"7008"	24.4317869512651	2020	"MOU"	"wco2"
"7009"	24.4571169527118	2021	"MOU"	"wco2"
"7010"	24.4850124173171	2022	"MOU"	"wco2"
"7011"	24.5144557272452	2023	"MOU"	"wco2"
"7012"	24.5416558664997	2024	"MOU"	"wco2"
"7013"	24.5692580913558	2025	"MOU"	"wco2"
"7014"	24.5985725908527	2026	"MOU"	"wco2"
"7015"	24.6266808857954	2027	"MOU"	"wco2"
"7016"	24.6548674058449	2028	"MOU"	"wco2"
"7017"	24.6831646482018	2029	"MOU"	"wco2"
"7018"	24.710122631769	2030	"MOU"	"wco2"
"7019"	24.7410055652835	2031	"MOU"	"wco2"
"7020"	24.7683096717332	2032	"MOU"	"wco2"
"7021"	24.7976447915216	2033	"MOU"	"wco2"
"7022"	24.8269410898314	2034	"MOU"	"wco2"
"7023"	24.8563581180555	2035	"MOU"	"wco2"
"7024"	24.886603014994	2036	"MOU"	"wco2"
"7025"	24.9152439060777	2037	"MOU"	"wco2"
"7026"	24.9452335724351	2038	"MOU"	"wco2"
"7027"	24.9780019979276	2039	"MOU"	"wco2"
"7028"	25.0061902937483	2040	"MOU"	"wco2"
"7029"	25.0391441203854	2041	"MOU"	"wco2"
"7030"	25.0674496384418	2042	"MOU"	"wco2"
"7031"	25.0997753191157	2043	"MOU"	"wco2"
"7032"	25.1308483807143	2044	"MOU"	"wco2"
"7033"	25.1614771075699	2045	"MOU"	"wco2"
"7034"	25.1933234090016	2046	"MOU"	"wco2"
"7035"	25.2219361059623	2047	"MOU"	"wco2"
"7036"	25.255095618356	2048	"MOU"	"wco2"
"7037"	25.285699496065	2049	"MOU"	"wco2"
"7038"	25.3173938861526	2050	"MOU"	"wco2"
"7039"	1.55029066788109	2005	"OHI"	"wco2"
"7040"	1.55503553627924	2006	"OHI"	"wco2"
"7041"	1.56196854632776	2007	"OHI"	"wco2"
"7042"	1.56872214563352	2008	"OHI"	"wco2"
"7043"	1.57753669147451	2009	"OHI"	"wco2"
"7044"	1.58590018605288	2010	"OHI"	"wco2"
"7045"	1.59785004221617	2011	"OHI"	"wco2"
"7046"	1.60979670378236	2012	"OHI"	"wco2"
"7047"	1.62138334050836	2013	"OHI"	"wco2"
"7048"	1.63256296412978	2014	"OHI"	"wco2"
"7049"	1.64344577883068	2015	"OHI"	"wco2"
"7050"	1.6548580071154	2016	"OHI"	"wco2"
"7051"	1.66613172893711	2017	"OHI"	"wco2"
"7052"	1.67745811573996	2018	"OHI"	"wco2"
"7053"	1.6893979572795	2019	"OHI"	"wco2"
"7054"	1.70098925238824	2020	"OHI"	"wco2"
"7055"	1.71307126037895	2021	"OHI"	"wco2"
"7056"	1.72557997931635	2022	"OHI"	"wco2"
"7057"	1.73834473915116	2023	"OHI"	"wco2"
"7058"	1.75058510524911	2024	"OHI"	"wco2"
"7059"	1.76312532696932	2025	"OHI"	"wco2"
"7060"	1.77582522333881	2026	"OHI"	"wco2"
"7061"	1.78793492573512	2027	"OHI"	"wco2"
"7062"	1.79964690014592	2028	"OHI"	"wco2"
"7063"	1.81114048054778	2029	"OHI"	"wco2"
"7064"	1.82240840972207	2030	"OHI"	"wco2"
"7065"	1.83467320008818	2031	"OHI"	"wco2"
"7066"	1.84584117636954	2032	"OHI"	"wco2"
"7067"	1.85759062029494	2033	"OHI"	"wco2"
"7068"	1.86913483690319	2034	"OHI"	"wco2"
"7069"	1.88083371701996	2035	"OHI"	"wco2"
"7070"	1.89256489647573	2036	"OHI"	"wco2"
"7071"	1.90350397222956	2037	"OHI"	"wco2"
"7072"	1.91497643371016	2038	"OHI"	"wco2"
"7073"	1.92719920574469	2039	"OHI"	"wco2"
"7074"	1.93806161035373	2040	"OHI"	"wco2"
"7075"	1.95091932458878	2041	"OHI"	"wco2"
"7076"	1.96238941685982	2042	"OHI"	"wco2"
"7077"	1.97449176444542	2043	"OHI"	"wco2"
"7078"	1.98651012326299	2044	"OHI"	"wco2"
"7079"	1.99854564105947	2045	"OHI"	"wco2"
"7080"	2.01115872793776	2046	"OHI"	"wco2"
"7081"	2.02285014478489	2047	"OHI"	"wco2"
"7082"	2.03555674692317	2048	"OHI"	"wco2"
"7083"	2.04734933407174	2049	"OHI"	"wco2"
"7084"	2.05968190457939	2050	"OHI"	"wco2"
"7085"	3.20525668860368	2005	"RIG"	"wco2"
"7086"	3.21398765920326	2006	"RIG"	"wco2"
"7087"	3.22240576361042	2007	"RIG"	"wco2"
"7088"	3.2308597301324	2008	"RIG"	"wco2"
"7089"	3.23912510660577	2009	"RIG"	"wco2"
"7090"	3.24742390116918	2010	"RIG"	"wco2"
"7091"	3.25709794026845	2011	"RIG"	"wco2"
"7092"	3.26723326631255	2012	"RIG"	"wco2"
"7093"	3.27743208112038	2013	"RIG"	"wco2"
"7094"	3.28775287684158	2014	"RIG"	"wco2"
"7095"	3.2977418289918	2015	"RIG"	"wco2"
"7096"	3.29857167286799	2016	"RIG"	"wco2"
"7097"	3.29932128606291	2017	"RIG"	"wco2"
"7098"	3.30006261580629	2018	"RIG"	"wco2"
"7099"	3.3011918815202	2019	"RIG"	"wco2"
"7100"	3.3020697639249	2020	"RIG"	"wco2"
"7101"	3.30163060051195	2021	"RIG"	"wco2"
"7102"	3.30151735910753	2022	"RIG"	"wco2"
"7103"	3.30166368206804	2023	"RIG"	"wco2"
"7104"	3.30156712273293	2024	"RIG"	"wco2"
"7105"	3.30118801880889	2025	"RIG"	"wco2"
"7106"	3.30050882081394	2026	"RIG"	"wco2"
"7107"	3.29978818861013	2027	"RIG"	"wco2"
"7108"	3.29909033531066	2028	"RIG"	"wco2"
"7109"	3.29844536716405	2029	"RIG"	"wco2"
"7110"	3.29766820602563	2030	"RIG"	"wco2"
"7111"	3.29707006217251	2031	"RIG"	"wco2"
"7112"	3.29605098311822	2032	"RIG"	"wco2"
"7113"	3.2953734534479	2033	"RIG"	"wco2"
"7114"	3.29468467852151	2034	"RIG"	"wco2"
"7115"	3.29398470662629	2035	"RIG"	"wco2"
"7116"	3.29354552630136	2036	"RIG"	"wco2"
"7117"	3.29285861070887	2037	"RIG"	"wco2"
"7118"	3.29238467329179	2038	"RIG"	"wco2"
"7119"	3.2923862613039	2039	"RIG"	"wco2"
"7120"	3.29169794836104	2040	"RIG"	"wco2"
"7121"	3.29155849130309	2041	"RIG"	"wco2"
"7122"	3.29075123930158	2042	"RIG"	"wco2"
"7123"	3.29031405821457	2043	"RIG"	"wco2"
"7124"	3.28969479688782	2044	"RIG"	"wco2"
"7125"	3.28881024480101	2045	"RIG"	"wco2"
"7126"	3.28776493754388	2046	"RIG"	"wco2"
"7127"	3.27066597285404	2047	"RIG"	"wco2"
"7128"	3.04288097531374	2048	"RIG"	"wco2"
"7129"	2.96837128142641	2049	"RIG"	"wco2"
"7130"	2.89465479393416	2050	"RIG"	"wco2"
"7131"	1.19811444495361	2005	"RWI"	"wco2"
"7132"	1.20609629757328	2006	"RWI"	"wco2"
"7133"	1.21379691230034	2007	"RWI"	"wco2"
"7134"	1.22156751834565	2008	"RWI"	"wco2"
"7135"	1.22920436818422	2009	"RWI"	"wco2"
"7136"	1.23692084135297	2010	"RWI"	"wco2"
"7137"	1.24520758925367	2011	"RWI"	"wco2"
"7138"	1.25381677830554	2012	"RWI"	"wco2"
"7139"	1.26251417638687	2013	"RWI"	"wco2"
"7140"	1.27133564601276	2014	"RWI"	"wco2"
"7141"	1.28021273742191	2015	"RWI"	"wco2"
"7142"	1.2828643187882	2016	"RWI"	"wco2"
"7143"	1.28553505374098	2017	"RWI"	"wco2"
"7144"	1.28825591811296	2018	"RWI"	"wco2"
"7145"	1.29118763722414	2019	"RWI"	"wco2"
"7146"	1.29412391511253	2020	"RWI"	"wco2"
"7147"	1.2968942609335	2021	"RWI"	"wco2"
"7148"	1.29990940739974	2022	"RWI"	"wco2"
"7149"	1.30307709722258	2023	"RWI"	"wco2"
"7150"	1.30619854217374	2024	"RWI"	"wco2"
"7151"	1.31097152776617	2025	"RWI"	"wco2"
"7152"	1.31561706158792	2026	"RWI"	"wco2"
"7153"	1.32032550966312	2027	"RWI"	"wco2"
"7154"	1.32512706559007	2028	"RWI"	"wco2"
"7155"	1.33001441742307	2029	"RWI"	"wco2"
"7156"	1.33491075801012	2030	"RWI"	"wco2"
"7157"	1.33995819140174	2031	"RWI"	"wco2"
"7158"	1.34488495495544	2032	"RWI"	"wco2"
"7159"	1.35001925315207	2033	"RWI"	"wco2"
"7160"	1.35525802764003	2034	"RWI"	"wco2"
"7161"	1.36052527433403	2035	"RWI"	"wco2"
"7162"	1.36592823763521	2036	"RWI"	"wco2"
"7163"	1.37131848172362	2037	"RWI"	"wco2"
"7164"	1.37687140037799	2038	"RWI"	"wco2"
"7165"	1.38266553871919	2039	"RWI"	"wco2"
"7166"	1.38825200980501	2040	"RWI"	"wco2"
"7167"	1.39428994200205	2041	"RWI"	"wco2"
"7168"	1.40014185874097	2042	"RWI"	"wco2"
"7169"	1.40622976100406	2043	"RWI"	"wco2"
"7170"	1.41235830758192	2044	"RWI"	"wco2"
"7171"	1.41851234704587	2045	"RWI"	"wco2"
"7172"	1.42467202705219	2046	"RWI"	"wco2"
"7173"	1.43072742387165	2047	"RWI"	"wco2"
"7174"	1.43709902311892	2048	"RWI"	"wco2"
"7175"	1.44337900981918	2049	"RWI"	"wco2"
"7176"	1.44979576259824	2050	"RWI"	"wco2"
"7177"	4.67169072332875	2005	"SEU"	"wco2"
"7178"	4.66643119100267	2006	"SEU"	"wco2"
"7179"	4.66079757207069	2007	"SEU"	"wco2"
"7180"	4.65513681336969	2008	"SEU"	"wco2"
"7181"	4.64921050052318	2009	"SEU"	"wco2"
"7182"	4.64288386203071	2010	"SEU"	"wco2"
"7183"	4.64746545333281	2011	"SEU"	"wco2"
"7184"	4.65280402586652	2012	"SEU"	"wco2"
"7185"	4.65826699794287	2013	"SEU"	"wco2"
"7186"	4.66395069777431	2014	"SEU"	"wco2"
"7187"	4.66105864215904	2015	"SEU"	"wco2"
"7188"	4.68940341977135	2016	"SEU"	"wco2"
"7189"	4.7179040092093	2017	"SEU"	"wco2"
"7190"	4.74666514592791	2018	"SEU"	"wco2"
"7191"	4.77547993343597	2019	"SEU"	"wco2"
"7192"	4.81451210248227	2020	"SEU"	"wco2"
"7193"	4.84735011367236	2021	"SEU"	"wco2"
"7194"	4.88213605656295	2022	"SEU"	"wco2"
"7195"	4.91814060892287	2023	"SEU"	"wco2"
"7196"	4.95316845127395	2024	"SEU"	"wco2"
"7197"	4.98826040771613	2025	"SEU"	"wco2"
"7198"	5.02242507730305	2026	"SEU"	"wco2"
"7199"	5.05641871416967	2027	"SEU"	"wco2"
"7200"	5.09080720772568	2028	"SEU"	"wco2"
"7201"	5.12564849734564	2029	"SEU"	"wco2"
"7202"	5.16000481784532	2030	"SEU"	"wco2"
"7203"	5.19622154562701	2031	"SEU"	"wco2"
"7204"	5.23035899411964	2032	"SEU"	"wco2"
"7205"	5.26666142080107	2033	"SEU"	"wco2"
"7206"	5.30302725148938	2034	"SEU"	"wco2"
"7207"	5.3399619810814	2035	"SEU"	"wco2"
"7208"	5.37859029844398	2036	"SEU"	"wco2"
"7209"	5.41590310562252	2037	"SEU"	"wco2"
"7210"	5.45524014185964	2038	"SEU"	"wco2"
"7211"	5.49725903927175	2039	"SEU"	"wco2"
"7212"	5.53606443893635	2040	"SEU"	"wco2"
"7213"	5.57797353729604	2041	"SEU"	"wco2"
"7214"	5.61676768109693	2042	"SEU"	"wco2"
"7215"	5.65837554052531	2043	"SEU"	"wco2"
"7216"	5.69994494998808	2044	"SEU"	"wco2"
"7217"	5.74181810045196	2045	"SEU"	"wco2"
"7218"	5.78276358212989	2046	"SEU"	"wco2"
"7219"	5.82212330877982	2047	"SEU"	"wco2"
"7220"	5.86529192496329	2048	"SEU"	"wco2"
"7221"	5.90672254144133	2049	"SEU"	"wco2"
"7222"	5.94965547010842	2050	"SEU"	"wco2"
"7223"	1.46031937492651	2005	"USN"	"wco2"
"7224"	1.46402028607958	2006	"USN"	"wco2"
"7225"	1.47008886232321	2007	"USN"	"wco2"
"7226"	1.47603315519701	2008	"USN"	"wco2"
"7227"	1.48438487664477	2009	"USN"	"wco2"
"7228"	1.49251188719602	2010	"USN"	"wco2"
"7229"	1.50553810302523	2011	"USN"	"wco2"
"7230"	1.51846423334887	2012	"USN"	"wco2"
"7231"	1.53078622939705	2013	"USN"	"wco2"
"7232"	1.54254202542198	2014	"USN"	"wco2"
"7233"	1.55420315895122	2015	"USN"	"wco2"
"7234"	1.56640943199751	2016	"USN"	"wco2"
"7235"	1.57850124485752	2017	"USN"	"wco2"
"7236"	1.59064322064705	2018	"USN"	"wco2"
"7237"	1.6033769917283	2019	"USN"	"wco2"
"7238"	1.61578829285503	2020	"USN"	"wco2"
"7239"	1.62781244183653	2021	"USN"	"wco2"
"7240"	1.64022354663249	2022	"USN"	"wco2"
"7241"	1.65290701973237	2023	"USN"	"wco2"
"7242"	1.66505146813298	2024	"USN"	"wco2"
"7243"	1.6774964261963	2025	"USN"	"wco2"
"7244"	1.69002915795913	2026	"USN"	"wco2"
"7245"	1.70205316785264	2027	"USN"	"wco2"
"7246"	1.71369242011941	2028	"USN"	"wco2"
"7247"	1.72513769031073	2029	"USN"	"wco2"
"7248"	1.73649164130305	2030	"USN"	"wco2"
"7249"	1.74856013617665	2031	"USN"	"wco2"
"7250"	1.75980066731508	2032	"USN"	"wco2"
"7251"	1.77143027705095	2033	"USN"	"wco2"
"7252"	1.7829053557305	2034	"USN"	"wco2"
"7253"	1.79452261247148	2035	"USN"	"wco2"
"7254"	1.80615790959326	2036	"USN"	"wco2"
"7255"	1.81726773521665	2037	"USN"	"wco2"
"7256"	1.82869123648382	2038	"USN"	"wco2"
"7257"	1.84060642250082	2039	"USN"	"wco2"
"7258"	1.85162107248578	2040	"USN"	"wco2"
"7259"	1.86412087411845	2041	"USN"	"wco2"
"7260"	1.87560624880962	2042	"USN"	"wco2"
"7261"	1.88757019658806	2043	"USN"	"wco2"
"7262"	1.89946930102496	2044	"USN"	"wco2"
"7263"	1.87997388469433	2045	"USN"	"wco2"
"7264"	1.89798067081846	2046	"USN"	"wco2"
"7265"	1.90311510563577	2047	"USN"	"wco2"
"7266"	1.92405897513772	2048	"USN"	"wco2"
"7267"	1.92932930542983	2049	"USN"	"wco2"
"7268"	1.94669227638412	2050	"USN"	"wco2"
"7269"	8.65774718029246	2005	"WGM"	"wco2"
"7270"	8.71536994687719	2006	"WGM"	"wco2"
"7271"	8.77335175635525	2007	"WGM"	"wco2"
"7272"	8.83204376151112	2008	"WGM"	"wco2"
"7273"	8.89113603741148	2009	"WGM"	"wco2"
"7274"	8.95079199951582	2010	"WGM"	"wco2"
"7275"	9.00883555483807	2011	"WGM"	"wco2"
"7276"	9.06910605261099	2012	"WGM"	"wco2"
"7277"	9.12993727294159	2013	"WGM"	"wco2"
"7278"	9.19171236822061	2014	"WGM"	"wco2"
"7279"	9.25378199986425	2015	"WGM"	"wco2"
"7280"	9.29587402678481	2016	"WGM"	"wco2"
"7281"	9.33796192535327	2017	"WGM"	"wco2"
"7282"	9.38030109288598	2018	"WGM"	"wco2"
"7283"	9.42423922638659	2019	"WGM"	"wco2"
"7284"	9.46869330675826	2020	"WGM"	"wco2"
"7285"	9.51059144490222	2021	"WGM"	"wco2"
"7286"	9.5541153758161	2022	"WGM"	"wco2"
"7287"	9.59869074572872	2023	"WGM"	"wco2"
"7288"	9.64278209954233	2024	"WGM"	"wco2"
"7289"	9.68790291952733	2025	"WGM"	"wco2"
"7290"	9.73320587460957	2026	"WGM"	"wco2"
