"FPU","year","location","model"
16.6334579062998,2045,"ARK","wco2"
16.7516515247893,2046,"ARK","wco2"
16.8709685496769,2047,"ARK","wco2"
16.9842073004047,2048,"ARK","wco2"
17.0969304830468,2049,"ARK","wco2"
17.2079159458509,2050,"ARK","wco2"
16.4883168487573,2005,"CAL","wco2"
16.472448608183,2006,"CAL","wco2"
16.4757791718671,2007,"CAL","wco2"
16.474976910769,2008,"CAL","wco2"
16.4934482062323,2009,"CAL","wco2"
16.5013982170173,2010,"CAL","wco2"
16.6763271628781,2011,"CAL","wco2"
16.8533401279712,2012,"CAL","wco2"
17.0232764790781,2013,"CAL","wco2"
17.1865061744682,2014,"CAL","wco2"
17.1056584634994,2015,"CAL","wco2"
17.1286770516666,2016,"CAL","wco2"
17.4146215624047,2017,"CAL","wco2"
17.5628521908584,2018,"CAL","wco2"
17.7225772130193,2019,"CAL","wco2"
17.8652343502971,2020,"CAL","wco2"
18.0207701969651,2021,"CAL","wco2"
18.1278096136708,2022,"CAL","wco2"
18.3105944049097,2023,"CAL","wco2"
18.4190272406844,2024,"CAL","wco2"
18.5620043739033,2025,"CAL","wco2"
18.7957724657202,2026,"CAL","wco2"
18.9015374534871,2027,"CAL","wco2"
19.0564971799953,2028,"CAL","wco2"
19.2882953439574,2029,"CAL","wco2"
19.4527897721188,2030,"CAL","wco2"
19.5251816980141,2031,"CAL","wco2"
19.643326516106,2032,"CAL","wco2"
19.8909180612945,2033,"CAL","wco2"
19.982722352947,2034,"CAL","wco2"
20.2443317555499,2035,"CAL","wco2"
20.1895315496889,2036,"CAL","wco2"
20.2431394679988,2037,"CAL","wco2"
20.3207879823497,2038,"CAL","wco2"
20.4342972594281,2039,"CAL","wco2"
20.4850965318739,2040,"CAL","wco2"
20.9392650781367,2041,"CAL","wco2"
20.9594955791439,2042,"CAL","wco2"
20.9309784391394,2043,"CAL","wco2"
20.8642708930329,2044,"CAL","wco2"
20.7812712504321,2045,"CAL","wco2"
20.7784786058999,2046,"CAL","wco2"
20.7872360811172,2047,"CAL","wco2"
20.6863218134374,2048,"CAL","wco2"
20.6004548958696,2049,"CAL","wco2"
20.453357782445,2050,"CAL","wco2"
8.05496712268002,2005,"COB","wco2"
8.09801110263448,2006,"COB","wco2"
8.1461465001993,2007,"COB","wco2"
8.19052313295815,2008,"COB","wco2"
8.22884852225119,2009,"COB","wco2"
8.2309541615026,2010,"COB","wco2"
8.25644530807836,2011,"COB","wco2"
8.33712043730358,2012,"COB","wco2"
8.39902858087142,2013,"COB","wco2"
8.45826773112261,2014,"COB","wco2"
8.56737277288046,2015,"COB","wco2"
8.5791059560268,2016,"COB","wco2"
8.69895541077305,2017,"COB","wco2"
8.76214035494141,2018,"COB","wco2"
8.83016747554239,2019,"COB","wco2"
8.89128296106851,2020,"COB","wco2"
8.95581915064582,2021,"COB","wco2"
9.00238075357267,2022,"COB","wco2"
9.0779177192409,2023,"COB","wco2"
9.12373406383789,2024,"COB","wco2"
9.18474145512694,2025,"COB","wco2"
9.27449612940698,2026,"COB","wco2"
9.31049202351864,2027,"COB","wco2"
9.36601400614053,2028,"COB","wco2"
9.45378615192184,2029,"COB","wco2"
9.51350591941219,2030,"COB","wco2"
9.54277335672564,2031,"COB","wco2"
9.59008123913642,2032,"COB","wco2"
9.68669209478225,2033,"COB","wco2"
9.72657773948039,2034,"COB","wco2"
9.82449509757308,2035,"COB","wco2"
9.81618535720898,2036,"COB","wco2"
9.84803921803574,2037,"COB","wco2"
9.88955132156506,2038,"COB","wco2"
9.94147077821201,2039,"COB","wco2"
9.97755190676892,2040,"COB","wco2"
10.0672972636376,2041,"COB","wco2"
10.0969867542315,2042,"COB","wco2"
10.1244978759248,2043,"COB","wco2"
10.1497146586557,2044,"COB","wco2"
10.1738292788157,2045,"COB","wco2"
10.2056717060985,2046,"COB","wco2"
10.2395344070261,2047,"COB","wco2"
10.2637107515797,2048,"COB","wco2"
10.2882506227445,2049,"COB","wco2"
10.3065139691203,2050,"COB","wco2"
4.28625447734674,2005,"COL","wco2"
4.29016167485191,2006,"COL","wco2"
4.29374363889686,2007,"COL","wco2"
4.2973449759306,2008,"COL","wco2"
4.30073865320046,2009,"COL","wco2"
4.30411843388102,2010,"COL","wco2"
4.30960282776269,2011,"COL","wco2"
4.31577620879198,2012,"COL","wco2"
4.32193536688863,2013,"COL","wco2"
4.32808201382214,2014,"COL","wco2"
4.33441789876904,2015,"COL","wco2"
4.34096590243326,2016,"COL","wco2"
4.3483127767939,2017,"COL","wco2"
4.35538442788835,2018,"COL","wco2"
4.36255450522914,2019,"COL","wco2"
4.37009208392255,2020,"COL","wco2"
4.37577772939064,2021,"COL","wco2"
4.38158360036667,2022,"COL","wco2"
4.38757995665732,2023,"COL","wco2"
4.3935312853931,2024,"COL","wco2"
4.3987657979675,2025,"COL","wco2"
4.40359586201706,2026,"COL","wco2"
4.40825300980833,2027,"COL","wco2"
4.41308294370764,2028,"COL","wco2"
4.41825192889795,2029,"COL","wco2"
4.42331254439724,2030,"COL","wco2"
4.42796380642371,2031,"COL","wco2"
4.43282478302831,2032,"COL","wco2"
4.43811196329202,2033,"COL","wco2"
4.44317172137685,2034,"COL","wco2"
4.44860678127889,2035,"COL","wco2"
4.45407508142469,2036,"COL","wco2"
4.45996785208259,2037,"COL","wco2"
4.46597709096725,2038,"COL","wco2"
4.47219442521171,2039,"COL","wco2"
4.47838196235049,2040,"COL","wco2"
4.4845817759198,2041,"COL","wco2"
4.49043417515096,2042,"COL","wco2"
4.49639592659271,2043,"COL","wco2"
4.50243105193506,2044,"COL","wco2"
4.50844378021883,2045,"COL","wco2"
4.51379967114995,2046,"COL","wco2"
4.51936783424091,2047,"COL","wco2"
4.52475242347776,2048,"COL","wco2"
4.5302172282655,2049,"COL","wco2"
4.535716973666,2050,"COL","wco2"
2.99626727087161,2005,"GBA","wco2"
3.00622467739251,2006,"GBA","wco2"
3.01891355453022,2007,"GBA","wco2"
3.03137018966936,2008,"GBA","wco2"
3.04628142824101,2009,"GBA","wco2"
3.06007020515309,2010,"GBA","wco2"
3.07875179063726,2011,"GBA","wco2"
3.09857772584294,2012,"GBA","wco2"
3.11876419423947,2013,"GBA","wco2"
3.13824280138442,2014,"GBA","wco2"
3.1592686098485,2015,"GBA","wco2"
3.17790870635724,2016,"GBA","wco2"
3.19968968799189,2017,"GBA","wco2"
3.22017468461118,2018,"GBA","wco2"
3.24074131019493,2019,"GBA","wco2"
3.2615340090126,2020,"GBA","wco2"
3.28119051533446,2021,"GBA","wco2"
3.30024578504272,2022,"GBA","wco2"
3.3200305307284,2023,"GBA","wco2"
3.33889948278738,2024,"GBA","wco2"
3.35875542652317,2025,"GBA","wco2"
3.3794524908232,2026,"GBA","wco2"
3.39775468367504,2027,"GBA","wco2"
3.41657068599898,2028,"GBA","wco2"
3.43609085475065,2029,"GBA","wco2"
3.45485460214812,2030,"GBA","wco2"
3.47391605057812,2031,"GBA","wco2"
3.49325015953601,2032,"GBA","wco2"
3.5142080024343,2033,"GBA","wco2"
3.53385122272679,2034,"GBA","wco2"
3.55449631179102,2035,"GBA","wco2"
3.57336202678113,2036,"GBA","wco2"
3.59229853278776,2037,"GBA","wco2"
3.61174337564668,2038,"GBA","wco2"
3.63191829630678,2039,"GBA","wco2"
3.64931855430284,2040,"GBA","wco2"
3.66027121685139,2041,"GBA","wco2"
3.6590574738685,2042,"GBA","wco2"
3.65861660358328,2043,"GBA","wco2"
3.65846405260908,2044,"GBA","wco2"
3.65887894227542,2045,"GBA","wco2"
3.6609939143722,2046,"GBA","wco2"
3.66406427970602,2047,"GBA","wco2"
3.66384725798243,2048,"GBA","wco2"
3.66451565187495,2049,"GBA","wco2"
3.66178395139878,2050,"GBA","wco2"
1.30567901199371,2005,"GLA","wco2"
1.30995661982506,2006,"GLA","wco2"
1.31643169297408,2007,"GLA","wco2"
1.32290419102455,2008,"GLA","wco2"
1.3314773374279,2009,"GLA","wco2"
1.3400896441436,2010,"GLA","wco2"
1.35301243545528,2011,"GLA","wco2"
1.36617568192878,2012,"GLA","wco2"
1.37889874168778,2013,"GLA","wco2"
1.39113401835156,2014,"GLA","wco2"
1.40397072288359,2015,"GLA","wco2"
1.41629323520984,2016,"GLA","wco2"
1.4296659459535,2017,"GLA","wco2"
1.44279109457134,2018,"GLA","wco2"
1.45611862608482,2019,"GLA","wco2"
1.46972999515679,2020,"GLA","wco2"
1.48318133658746,2021,"GLA","wco2"
1.49655972402278,2022,"GLA","wco2"
1.51020186881453,2023,"GLA","wco2"
1.52367399646239,2024,"GLA","wco2"
1.53750835336983,2025,"GLA","wco2"
1.52839189015703,2026,"GLA","wco2"
1.53765600195214,2027,"GLA","wco2"
1.54986907784816,2028,"GLA","wco2"
1.56692980925451,2029,"GLA","wco2"
1.5798744601013,2030,"GLA","wco2"
1.5881569001181,2031,"GLA","wco2"
1.5999432888636,2032,"GLA","wco2"
1.61919743876068,2033,"GLA","wco2"
1.63065393865046,2034,"GLA","wco2"
1.65148418315842,2035,"GLA","wco2"
1.6565326052853,2036,"GLA","wco2"
1.66796436251525,2037,"GLA","wco2"
1.68135389450148,2038,"GLA","wco2"
1.69729492765577,2039,"GLA","wco2"
1.71065974790417,2040,"GLA","wco2"
1.74367895881345,2041,"GLA","wco2"
1.75946889792829,2042,"GLA","wco2"
1.77456953588566,2043,"GLA","wco2"
1.7878069133723,2044,"GLA","wco2"
1.80095498318208,2045,"GLA","wco2"
1.81838382142907,2046,"GLA","wco2"
1.81852564401127,2047,"GLA","wco2"
1.7818789711872,2048,"GLA","wco2"
1.74354905240708,2049,"GLA","wco2"
1.70402486457857,2050,"GLA","wco2"
15.9433105946223,2005,"MIS","wco2"
16.0040453629419,2006,"MIS","wco2"
16.0650578983352,2007,"MIS","wco2"
16.126681812956,2008,"MIS","wco2"
16.1885821319009,2009,"MIS","wco2"
16.2505071437126,2010,"MIS","wco2"
16.3122165471943,2011,"MIS","wco2"
16.3765260019963,2012,"MIS","wco2"
16.4410607609473,2013,"MIS","wco2"
16.5062474513049,2014,"MIS","wco2"
16.5730626757975,2015,"MIS","wco2"
16.6148414680423,2016,"MIS","wco2"
16.6591937546131,2017,"MIS","wco2"
16.7028229493499,2018,"MIS","wco2"
16.7467909498035,2019,"MIS","wco2"
16.7915819535908,2020,"MIS","wco2"
16.8293654741534,2021,"MIS","wco2"
16.8674172675983,2022,"MIS","wco2"
16.9063358107913,2023,"MIS","wco2"
16.9450309241234,2024,"MIS","wco2"
16.985150986066,2025,"MIS","wco2"
17.021851529482,2026,"MIS","wco2"
17.0578513270479,2027,"MIS","wco2"
17.0946227566,2028,"MIS","wco2"
17.1326469708175,2029,"MIS","wco2"
17.1704137195036,2030,"MIS","wco2"
17.2047883444042,2031,"MIS","wco2"
17.2399691451171,2032,"MIS","wco2"
17.2768102805189,2033,"MIS","wco2"
17.3128085188447,2034,"MIS","wco2"
17.3502646781673,2035,"MIS","wco2"
17.3871873378379,2036,"MIS","wco2"
17.4251897234185,2037,"MIS","wco2"
17.463945017307,2038,"MIS","wco2"
17.5037518092602,2039,"MIS","wco2"
17.5434445951028,2040,"MIS","wco2"
17.5812560061972,2041,"MIS","wco2"
17.6173992327499,2042,"MIS","wco2"
17.6539805706489,2043,"MIS","wco2"
17.6910385322738,2044,"MIS","wco2"
17.7281555707136,2045,"MIS","wco2"
17.7612559999391,2046,"MIS","wco2"
17.7950897906142,2047,"MIS","wco2"
17.8285746078623,2048,"MIS","wco2"
17.862505882369,2049,"MIS","wco2"
17.8962694682626,2050,"MIS","wco2"
23.8105392203675,2005,"MOU","wco2"
23.9659445830232,2006,"MOU","wco2"
24.1537822722343,2007,"MOU","wco2"
24.2997791594972,2008,"MOU","wco2"
24.2978730814036,2009,"MOU","wco2"
24.2952023793673,2010,"MOU","wco2"
24.2914851430449,2011,"MOU","wco2"
24.2935012242092,2012,"MOU","wco2"
24.2929488593115,2013,"MOU","wco2"
24.2915148835655,2014,"MOU","wco2"
24.2920883384928,2015,"MOU","wco2"
24.3179467726482,2016,"MOU","wco2"
24.3482851738675,2017,"MOU","wco2"
24.3763028354547,2018,"MOU","wco2"
24.4047687921796,2019,"MOU","wco2"
24.4324522039293,2020,"MOU","wco2"
24.4599831371589,2021,"MOU","wco2"
24.4871213475795,2022,"MOU","wco2"
24.5149925973869,2023,"MOU","wco2"
24.5419309754383,2024,"MOU","wco2"
24.5700925279671,2025,"MOU","wco2"
24.599378498067,2026,"MOU","wco2"
24.6268213356305,2027,"MOU","wco2"
24.6551504089166,2028,"MOU","wco2"
24.6846119612917,2029,"MOU","wco2"
24.7131551558385,2030,"MOU","wco2"
24.740920148341,2031,"MOU","wco2"
24.7694281493862,2032,"MOU","wco2"
24.7998412059225,2033,"MOU","wco2"
24.8283539621355,2034,"MOU","wco2"
24.8588920406544,2035,"MOU","wco2"
24.8870135254032,2036,"MOU","wco2"
24.9164366038618,2037,"MOU","wco2"
24.9465334685836,2038,"MOU","wco2"
24.9776531884661,2039,"MOU","wco2"
25.0078263420186,2040,"MOU","wco2"
25.0413861133876,2041,"MOU","wco2"
25.0719599159154,2042,"MOU","wco2"
25.1026746741335,2043,"MOU","wco2"
25.1335039317486,2044,"MOU","wco2"
25.1638875106796,2045,"MOU","wco2"
25.1951835766502,2046,"MOU","wco2"
25.2269281411299,2047,"MOU","wco2"
25.2574445989453,2048,"MOU","wco2"
25.2880870572753,2049,"MOU","wco2"
25.3178388980643,2050,"MOU","wco2"
1.55029066788109,2005,"OHI","wco2"
1.56151052860509,2006,"OHI","wco2"
1.57500866534294,2007,"OHI","wco2"
1.58842132705965,2008,"OHI","wco2"
1.60403801101126,2009,"OHI","wco2"
1.61922556095046,2010,"OHI","wco2"
1.63793338123511,2011,"OHI","wco2"
1.65659968125061,2012,"OHI","wco2"
1.67480008356123,2013,"OHI","wco2"
1.69240857013173,2014,"OHI","wco2"
1.71067116322123,2015,"OHI","wco2"
1.72839658544965,2016,"OHI","wco2"
1.74714895876915,2017,"OHI","wco2"
1.76564020778626,2018,"OHI","wco2"
1.78431758286078,2019,"OHI","wco2"
1.80320320651667,2020,"OHI","wco2"
1.8231358882777,2021,"OHI","wco2"
1.8429301203227,2022,"OHI","wco2"
1.86298572589714,2023,"OHI","wco2"
1.88277988911835,2024,"OHI","wco2"
1.90303268587153,2025,"OHI","wco2"
1.92350551699214,2026,"OHI","wco2"
1.94320530097886,2027,"OHI","wco2"
1.96279848158532,2028,"OHI","wco2"
1.98255288574423,2029,"OHI","wco2"
2.00224895545704,2030,"OHI","wco2"
2.02183661022781,2031,"OHI","wco2"
2.04154280590651,2032,"OHI","wco2"
2.06176571007196,2033,"OHI","wco2"
2.08150535183664,2034,"OHI","wco2"
2.10187809608886,2035,"OHI","wco2"
2.12161026642966,2036,"OHI","wco2"
2.14186123718958,2037,"OHI","wco2"
2.1624354235152,2038,"OHI","wco2"
2.1832939872161,2039,"OHI","wco2"
2.20414707322964,2040,"OHI","wco2"
2.22675664017513,2041,"OHI","wco2"
2.24827156175086,2042,"OHI","wco2"
2.2698248090266,2043,"OHI","wco2"
2.29140195380083,2044,"OHI","wco2"
2.31323604182111,2045,"OHI","wco2"
2.3357119825654,2046,"OHI","wco2"
2.3582232933441,2047,"OHI","wco2"
2.3803053448572,2048,"OHI","wco2"
2.40235755677933,2049,"OHI","wco2"
2.42430770705437,2050,"OHI","wco2"
3.20525668860368,2005,"RIG","wco2"
3.21398756964631,2006,"RIG","wco2"
3.22240433154109,2007,"RIG","wco2"
3.2308556356273,2008,"RIG","wco2"
3.23913454157948,2009,"RIG","wco2"
3.247389372529,2010,"RIG","wco2"
3.2571799143559,2011,"RIG","wco2"
3.26736540349448,2012,"RIG","wco2"
3.27760323041405,2013,"RIG","wco2"
3.28786180349789,2014,"RIG","wco2"
3.29821185347974,2015,"RIG","wco2"
3.29881487305483,2016,"RIG","wco2"
3.29989739160424,2017,"RIG","wco2"
3.30079707513657,2018,"RIG","wco2"
3.30173152670136,2019,"RIG","wco2"
3.30268899264929,2020,"RIG","wco2"
3.30254096365151,2021,"RIG","wco2"
3.3024506079042,2022,"RIG","wco2"
3.30244631431706,2023,"RIG","wco2"
3.30240440031022,2024,"RIG","wco2"
3.30214274701917,2025,"RIG","wco2"
3.30154098322135,2026,"RIG","wco2"
3.30082460429902,2027,"RIG","wco2"
3.30019938844774,2028,"RIG","wco2"
3.29975689988733,2029,"RIG","wco2"
3.29923472761658,2030,"RIG","wco2"
3.29837614946433,2031,"RIG","wco2"
3.29759877374758,2032,"RIG","wco2"
3.29701686707925,2033,"RIG","wco2"
3.29636558015168,2034,"RIG","wco2"
3.29581616391864,2035,"RIG","wco2"
3.29521714302577,2036,"RIG","wco2"
3.29480066963822,2037,"RIG","wco2"
3.29444290188138,2038,"RIG","wco2"
3.29416725221325,2039,"RIG","wco2"
3.29386688691078,2040,"RIG","wco2"
3.29358606334499,2041,"RIG","wco2"
3.29303274004885,2042,"RIG","wco2"
3.29247526698089,2043,"RIG","wco2"
3.29192099209461,2044,"RIG","wco2"
3.29135466262572,2045,"RIG","wco2"
3.2902740785762,2046,"RIG","wco2"
3.28930203403881,2047,"RIG","wco2"
3.28818922003858,2048,"RIG","wco2"
3.28707928331916,2049,"RIG","wco2"
3.28593108289732,2050,"RIG","wco2"
1.19811444495361,2005,"RWI","wco2"
1.20609628015918,2006,"RWI","wco2"
1.21379523507505,2007,"RWI","wco2"
1.2215633163005,2008,"RWI","wco2"
1.22920574358586,2009,"RWI","wco2"
1.23690504919606,2010,"RWI","wco2"
1.24527373825354,2011,"RWI","wco2"
1.25394091098533,2012,"RWI","wco2"
1.26268867946211,2013,"RWI","wco2"
1.27151272165279,2014,"RWI","wco2"
1.28057979141456,2015,"RWI","wco2"
1.2831606712347,2016,"RWI","wco2"
1.28601329354453,2017,"RWI","wco2"
1.28883265172264,2018,"RWI","wco2"
1.29171775343042,2019,"RWI","wco2"
1.29472402674065,2020,"RWI","wco2"
1.29766095366423,2021,"RWI","wco2"
1.30070486072717,2022,"RWI","wco2"
1.30385145959519,2023,"RWI","wco2"
1.30703277070128,2024,"RWI","wco2"
1.31189173536688,2025,"RWI","wco2"
1.31660129484464,2026,"RWI","wco2"
1.32133521845589,2027,"RWI","wco2"
1.32619981663931,2028,"RWI","wco2"
1.33121263046192,2029,"RWI","wco2"
1.33625474470256,2030,"RWI","wco2"
1.34119715436059,2031,"RWI","wco2"
1.346257473978,2032,"RWI","wco2"
1.35149231341683,2033,"RWI","wco2"
1.35676276943271,2034,"RWI","wco2"
1.36213939905135,2035,"RWI","wco2"
1.36748065410261,2036,"RWI","wco2"
1.37302185561455,2037,"RWI","wco2"
1.37863153083392,2038,"RWI","wco2"
1.38434627798282,2039,"RWI","wco2"
1.39011169670299,2040,"RWI","wco2"
1.3961980262058,2041,"RWI","wco2"
1.40221736517097,2042,"RWI","wco2"
1.40830387302592,2043,"RWI","wco2"
1.41445605114219,2044,"RWI","wco2"
1.4206488996819,2045,"RWI","wco2"
1.42680379230513,2046,"RWI","wco2"
1.43307824899056,2047,"RWI","wco2"
1.43934025351211,2048,"RWI","wco2"
1.4456670000255,2049,"RWI","wco2"
1.45203661928432,2050,"RWI","wco2"
4.67169072332875,2005,"SEU","wco2"
4.66643115260162,2006,"SEU","wco2"
4.66079635958364,2007,"SEU","wco2"
4.65513299255287,2008,"SEU","wco2"
4.64921995226266,2009,"SEU","wco2"
4.64283476035489,2010,"SEU","wco2"
4.6475545558372,2011,"SEU","wco2"
4.65294051396706,2012,"SEU","wco2"
4.65839215006123,2013,"SEU","wco2"
4.66395439034034,2014,"SEU","wco2"
4.66161130157068,2015,"SEU","wco2"
4.68961019093127,2016,"SEU","wco2"
4.71856657997152,2017,"SEU","wco2"
4.74752483727497,2018,"SEU","wco2"
4.77680515369054,2019,"SEU","wco2"
4.81606459952178,2020,"SEU","wco2"
4.85017660023389,2021,"SEU","wco2"
4.8847360321698,2022,"SEU","wco2"
4.91979398548645,2023,"SEU","wco2"
4.95515264559032,2024,"SEU","wco2"
4.99054449511259,2025,"SEU","wco2"
5.02434331733464,2026,"SEU","wco2"
5.05830186795028,2027,"SEU","wco2"
5.09280967762991,2028,"SEU","wco2"
5.1280091728826,2029,"SEU","wco2"
5.1634566703381,2030,"SEU","wco2"
5.19825808545373,2031,"SEU","wco2"
5.23361784274587,2032,"SEU","wco2"
5.26976822378616,2033,"SEU","wco2"
5.30610917024193,2034,"SEU","wco2"
5.34314004852052,2035,"SEU","wco2"
5.38137810260235,2036,"SEU","wco2"
5.42034160699709,2037,"SEU","wco2"
5.45987918074439,2038,"SEU","wco2"
5.50004306949098,2039,"SEU","wco2"
5.54060224886712,2040,"SEU","wco2"
5.58113632055167,2041,"SEU","wco2"
5.62165394095079,2042,"SEU","wco2"
5.66264181553995,2043,"SEU","wco2"
5.70411858450058,2044,"SEU","wco2"
5.74598320916796,2045,"SEU","wco2"
5.78647444446437,2046,"SEU","wco2"
5.82764698466748,2047,"SEU","wco2"
5.86902206403186,2048,"SEU","wco2"
5.91092919152736,2049,"SEU","wco2"
5.9532226054647,2050,"SEU","wco2"
1.46031937492651,2005,"USN","wco2"
1.46773740284992,2006,"USN","wco2"
1.47764261272533,2007,"USN","wco2"
1.48817442691868,2008,"USN","wco2"
1.50105787566969,2009,"USN","wco2"
1.51352704162469,2010,"USN","wco2"
1.53134051587252,2011,"USN","wco2"
1.5491797071587,2012,"USN","wco2"
1.5664186567054,2013,"USN","wco2"
1.58315564481048,2014,"USN","wco2"
1.60047523105402,2015,"USN","wco2"
1.61728642384543,2016,"USN","wco2"
1.63508104290592,2017,"USN","wco2"
1.65264155576405,2018,"USN","wco2"
1.67050945856155,2019,"USN","wco2"
1.68853732180418,2020,"USN","wco2"
1.70668772778184,2021,"USN","wco2"
1.72470216983934,2022,"USN","wco2"
1.74289916725697,2023,"USN","wco2"
1.76088768528751,2024,"USN","wco2"
1.74830860832907,2025,"USN","wco2"
1.77135494261376,2026,"USN","wco2"
1.78450288546157,2027,"USN","wco2"
1.80130524047197,2028,"USN","wco2"
1.82395960352894,2029,"USN","wco2"
1.84165363562332,2030,"USN","wco2"
1.85302452924977,2031,"USN","wco2"
1.86780880027088,2032,"USN","wco2"
1.89243159410693,2033,"USN","wco2"
1.90600900992972,2034,"USN","wco2"
1.93168796100905,2035,"USN","wco2"
1.93902189890101,2036,"USN","wco2"
1.95346369314547,2037,"USN","wco2"
1.96974642949974,2038,"USN","wco2"
1.98893234618627,2039,"USN","wco2"
2.00537764991137,2040,"USN","wco2"
2.04207524764756,2041,"USN","wco2"
2.06067764155135,2042,"USN","wco2"
2.07857180843532,2043,"USN","wco2"
2.09363132691135,2044,"USN","wco2"
2.10985798091273,2045,"USN","wco2"
2.13242049726134,2046,"USN","wco2"
2.15788897124378,2047,"USN","wco2"
2.17238186089394,2048,"USN","wco2"
2.18870354397745,2049,"USN","wco2"
2.20119483543749,2050,"USN","wco2"
8.65774718029246,2005,"WGM","wco2"
8.71536988169074,2006,"WGM","wco2"
8.77335139114727,2007,"WGM","wco2"
8.83204194152275,2008,"WGM","wco2"
8.89118377975142,2009,"WGM","wco2"
8.95066572919009,2010,"WGM","wco2"
9.00900871347135,2011,"WGM","wco2"
9.06925134149065,2012,"WGM","wco2"
9.13011086939657,2013,"WGM","wco2"
9.19149670032813,2014,"WGM","wco2"
9.25467887959251,2015,"WGM","wco2"
9.29582790934903,2016,"WGM","wco2"
9.33894072120672,2017,"WGM","wco2"
9.38166201912238,2018,"WGM","wco2"
9.42480369773256,2019,"WGM","wco2"
9.46938046377823,2020,"WGM","wco2"
9.51222186202427,2021,"WGM","wco2"
9.55551341834738,2022,"WGM","wco2"
9.59950466902741,2023,"WGM","wco2"
9.64359887584212,2024,"WGM","wco2"
9.68900770227418,2025,"WGM","wco2"
9.73437456958091,2026,"WGM","wco2"
9.77957789939416,2027,"WGM","wco2"
9.82545036022328,2028,"WGM","wco2"
9.87244567980543,2029,"WGM","wco2"
9.91950415464342,2030,"WGM","wco2"
9.96622690971528,2031,"WGM","wco2"
10.0137425879837,2032,"WGM","wco2"
10.0626126552181,2033,"WGM","wco2"
10.1112086281516,2034,"WGM","wco2"
10.1611347169918,2035,"WGM","wco2"
10.2112855002751,2036,"WGM","wco2"
10.262708567836,2037,"WGM","wco2"
10.3148063075692,2038,"WGM","wco2"
10.3677761565167,2039,"WGM","wco2"
10.4211365488309,2040,"WGM","wco2"
10.475140552396,2041,"WGM","wco2"
10.5286445127951,2042,"WGM","wco2"
10.5827694344435,2043,"WGM","wco2"
10.6374128377574,2044,"WGM","wco2"
10.6924789341578,2045,"WGM","wco2"
10.7469789031798,2046,"WGM","wco2"
10.8024929218161,2047,"WGM","wco2"
10.8578527443421,2048,"WGM","wco2"
10.9139142253592,2049,"WGM","wco2"
10.9705532702745,2050,"WGM","wco2"
0.312318656400725,2005,"HWI","wco2"
0.315540464891874,2006,"HWI","wco2"
0.318753499808094,2007,"HWI","wco2"
0.321955855047827,2008,"HWI","wco2"
0.325135237488869,2009,"HWI","wco2"
0.323894077335121,2010,"HWI","wco2"
0.325336791608613,2011,"HWI","wco2"
0.329281123527236,2012,"HWI","wco2"
0.332305432742936,2013,"HWI","wco2"
0.335482662608225,2014,"HWI","wco2"
0.340794789054445,2015,"HWI","wco2"
